cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Ect2	Gdf10	ENSMUSG00000021943	FALSE	NA	NA	5.56021083614784	0.0323105108592579	NA	NA
Ect3	P4hb	ENSMUSG00000025130	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rps6ka2	ENSMUSG00000023809	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ripply3	ENSMUSG00000022941	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Snx5	ENSMUSG00000027423	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mmp23	ENSMUSG00000029061	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tanc1	ENSMUSG00000035168	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Metrnl	ENSMUSG00000039208	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pbx1	ENSMUSG00000052534	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Mtcl1	ENSMUSG00000052105	FALSE	NA	NA	NA	NA	NA	NA
Ect6	2610318N02Rik	ENSMUSG00000049916	FALSE	NA	NA	NA	NA	NA	NA
Ect3	P4ha1	ENSMUSG00000019916	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cpt2	ENSMUSG00000028607	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ppt1	ENSMUSG00000028657	FALSE	NA	NA	NA	NA	NA	NA
Ect6	2200002D01Rik	ENSMUSG00000030587	FALSE	NA	NA	NA	NA	NA	NA
Ect1	C77080	ENSMUSG00000050390	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Tmem200b	ENSMUSG00000070720	FALSE	4.34838759435215	1.7158281817957e-05	NA	NA	NA	NA
Ect1	Anpep	ENSMUSG00000039062	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tmed9	ENSMUSG00000058569	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tcerg1l	ENSMUSG00000091002	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Arhgef9	ENSMUSG00000025656	FALSE	NA	NA	NA	NA	NA	NA
Ect2	C1qtnf7	ENSMUSG00000061535	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sesn2	ENSMUSG00000028893	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Plcxd3	ENSMUSG00000049148	FALSE	-2.43673139012796	0.00198169505457476	NA	NA	NA	NA
Ect6	Nup50	ENSMUSG00000016619	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Thbs4	ENSMUSG00000021702	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rgs2	ENSMUSG00000026360	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Inhba	ENSMUSG00000041324	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Syt9	ENSMUSG00000062542	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Il1rl2	ENSMUSG00000070942	FALSE	NA	NA	NA	NA	NA	NA
Ect6	N4bp3	ENSMUSG00000001053	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ucn2	ENSMUSG00000049699	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Bnipl	ENSMUSG00000028115	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pklr	ENSMUSG00000041237	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Nhsl2	ENSMUSG00000079481	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Hacd1	ENSMUSG00000063275	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ctdspl	ENSMUSG00000047409	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Cldn9	ENSMUSG00000066720	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Klf3	ENSMUSG00000029178	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Fip1l1	ENSMUSG00000029227	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Snap91	ENSMUSG00000033419	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Vstm2b	ENSMUSG00000039257	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Npr2	ENSMUSG00000028469	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Slc16a12	ENSMUSG00000009378	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Mpeg1	ENSMUSG00000046805	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Inf2	ENSMUSG00000037679	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ifi202b	ENSMUSG00000026535	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Prps2	ENSMUSG00000025742	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Trim37	ENSMUSG00000018548	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Nr4a2	ENSMUSG00000026826	TRUE	-1.63722751696144	0.033243775626168	NA	NA	NA	NA
Ect2	Zfp579	ENSMUSG00000051550	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Dkk1	ENSMUSG00000024868	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Slc25a35	ENSMUSG00000018740	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cnrip1	ENSMUSG00000044629	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cbr2	ENSMUSG00000025150	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Foxo4	ENSMUSG00000042903	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Lhfp	ENSMUSG00000048332	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Manea	ENSMUSG00000040520	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Npnt	ENSMUSG00000040998	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Stac2	ENSMUSG00000017400	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pkm	ENSMUSG00000032294	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam83b	ENSMUSG00000032358	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mpped2	ENSMUSG00000016386	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Plec	ENSMUSG00000022565	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Nexmif	ENSMUSG00000046449	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Otud1	ENSMUSG00000043415	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Nrxn3	ENSMUSG00000066392	FALSE	-2.87375941493664	0.000436209434707072	NA	NA	NA	NA
Ect1	Smarcd3	ENSMUSG00000028949	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Tmem266	ENSMUSG00000032313	FALSE	-1.59269657605218	0.0203270210524465	NA	NA	NA	NA
Ect6	Rcbtb1	ENSMUSG00000035469	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rbms2	ENSMUSG00000040043	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mycbp	ENSMUSG00000028647	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhgb6	ENSMUSG00000103088	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Padi2	ENSMUSG00000028927	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Calr	ENSMUSG00000003814	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Adamts15	ENSMUSG00000033453	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Dlx3	ENSMUSG00000001510	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Rxrg	ENSMUSG00000015843	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Rab6a	ENSMUSG00000030704	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cadps2	ENSMUSG00000017978	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Spata33	ENSMUSG00000048478	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Dclk1	ENSMUSG00000027797	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Adam23	ENSMUSG00000025964	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Epha5	ENSMUSG00000029245	FALSE	-6.37407353136867	0.0247204662130817	NA	NA	NA	NA
Ect2	Fam49a	ENSMUSG00000020589	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hes1	ENSMUSG00000022528	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Nxf7	ENSMUSG00000031410	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Adam22	ENSMUSG00000040537	FALSE	-1.69414541735239	0.00527046959855977	NA	NA	NA	NA
Ect6	Snai1	ENSMUSG00000042821	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Zfp362	ENSMUSG00000028799	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Adam12	ENSMUSG00000054555	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sipa1	ENSMUSG00000056917	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Npc1	ENSMUSG00000024413	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Bdh2	ENSMUSG00000028167	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Wasf1	ENSMUSG00000019831	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Parp12	ENSMUSG00000038507	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cadm3	ENSMUSG00000005338	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cdkn1a	ENSMUSG00000023067	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hspa12b	ENSMUSG00000074793	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slitrk6	ENSMUSG00000045871	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Sdc2	ENSMUSG00000022261	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Fat2	ENSMUSG00000055333	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ppp1r26	ENSMUSG00000035829	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tbc1d30	ENSMUSG00000052302	FALSE	-3.03061149989111	0.0025593134642367	NA	NA	NA	NA
Ect2	Hsd17b11	ENSMUSG00000029311	FALSE	-1.59780644970226	0.0330095144046166	NA	NA	NA	NA
Ect1	Efcab1	ENSMUSG00000068617	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmem131l	ENSMUSG00000033767	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Uaca	ENSMUSG00000034485	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Fhl2	ENSMUSG00000008136	TRUE	-1.89479580543707	0.011826719254684	NA	NA	NA	NA
Ect6	Rgs9	ENSMUSG00000020599	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhb8	ENSMUSG00000045876	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Dip2a	ENSMUSG00000020231	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Srgap3	ENSMUSG00000030257	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Stac	ENSMUSG00000032502	FALSE	-3.16828302371296	5.49915785869868e-07	NA	NA	NA	NA
Ect1	Stim1	ENSMUSG00000030987	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mrap2	ENSMUSG00000042761	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Adcy2	ENSMUSG00000021536	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ampd3	ENSMUSG00000005686	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cpne2	ENSMUSG00000034361	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Immt	ENSMUSG00000052337	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Lama2	ENSMUSG00000019899	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lpin2	ENSMUSG00000024052	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Map7	ENSMUSG00000019996	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ctnnd2	ENSMUSG00000022240	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc26a2	ENSMUSG00000034320	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Tbc1d14	ENSMUSG00000029192	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mras	ENSMUSG00000032470	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tmeff1	ENSMUSG00000028347	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Snph	ENSMUSG00000027457	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tnik	ENSMUSG00000027692	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Fam3c	ENSMUSG00000029672	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kiz	ENSMUSG00000074749	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Tead4	ENSMUSG00000030353	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Gadd45g	ENSMUSG00000021453	FALSE	-1.66544535405795	0.0374336619579349	NA	NA	NA	NA
Ect6	Naf1	ENSMUSG00000014907	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Pcyox1l	ENSMUSG00000024579	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Iffo1	ENSMUSG00000038271	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Foxj2	ENSMUSG00000003154	TRUE	NA	NA	NA	NA	NA	NA
Ect4	Pla2g6	ENSMUSG00000042632	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Prkar1b	ENSMUSG00000025855	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Plppr3	ENSMUSG00000035835	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Hes6	ENSMUSG00000067071	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Stx19	ENSMUSG00000047854	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Arhgef2	ENSMUSG00000028059	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Klk5	ENSMUSG00000074155	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Apc2	ENSMUSG00000020135	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ush1c	ENSMUSG00000030838	FALSE	NA	NA	NA	NA	NA	NA
Ect1	R3hdm4	ENSMUSG00000035781	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Def6	ENSMUSG00000002257	FALSE	NA	NA	NA	NA	NA	NA
Ect2	F13a1	ENSMUSG00000039109	FALSE	NA	NA	NA	NA	NA	NA
Ect1	2010111I01Rik	ENSMUSG00000021458	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Pcsk1	ENSMUSG00000021587	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Arhgap24	ENSMUSG00000057315	FALSE	-1.78680180979744	0.0283019702690014	NA	NA	NA	NA
Ect6	Rsl1d1	ENSMUSG00000005846	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sox14	ENSMUSG00000053747	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Flnb	ENSMUSG00000025278	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Srpx	ENSMUSG00000090084	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Kit	ENSMUSG00000005672	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lamb1	ENSMUSG00000002900	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Elavl2	ENSMUSG00000008489	TRUE	NA	NA	NA	NA	NA	NA
Ect4	Plxna4	ENSMUSG00000029765	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fyn	ENSMUSG00000019843	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rerg	ENSMUSG00000030222	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lrrc1	ENSMUSG00000032352	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Axin2	ENSMUSG00000000142	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Bex1	ENSMUSG00000050071	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sp6	ENSMUSG00000038560	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tmprss6	ENSMUSG00000016942	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Itgb3	ENSMUSG00000020689	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tulp1	ENSMUSG00000037446	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc29a1	ENSMUSG00000023942	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gpc3	ENSMUSG00000055653	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mmp17	ENSMUSG00000029436	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Vgll4	ENSMUSG00000030315	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Tnfaip6	ENSMUSG00000053475	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Rpn2	ENSMUSG00000027642	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Kcnmb4	ENSMUSG00000054934	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Impdh1	ENSMUSG00000003500	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kcnu1	ENSMUSG00000031576	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Col9a1	ENSMUSG00000026147	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Arhgap19	ENSMUSG00000025154	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Mtss1	ENSMUSG00000022353	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Parp14	ENSMUSG00000034422	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Fcrls	ENSMUSG00000015852	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cks2	ENSMUSG00000062248	FALSE	NA	NA	NA	NA	NA	NA
Ect3	S100a6	ENSMUSG00000001025	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cacybp	ENSMUSG00000014226	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ccdc129	ENSMUSG00000037973	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hist2h2be	ENSMUSG00000068854	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Igf2	ENSMUSG00000048583	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fgfr4	ENSMUSG00000005320	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Foxh1	ENSMUSG00000033837	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Alas2	ENSMUSG00000025270	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Dlgap1	ENSMUSG00000003279	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Plekhh1	ENSMUSG00000060716	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ctsl	ENSMUSG00000021477	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rin3	ENSMUSG00000044456	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Nlrp9b	ENSMUSG00000060508	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Nell1	ENSMUSG00000055409	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Itgav	ENSMUSG00000027087	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Adcyap1r1	ENSMUSG00000029778	FALSE	NA	NA	NA	NA	NA	NA
Ect1	L3hypdh	ENSMUSG00000019718	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ctf1	ENSMUSG00000042340	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Tbx5	ENSMUSG00000018263	TRUE	NA	NA	NA	NA	-2.2214340673845	0.0196754622518434
Ect3	Prss22	ENSMUSG00000045027	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Erg	ENSMUSG00000040732	TRUE	2.97748326857889	0.00224095412969511	NA	NA	NA	NA
Ect1	Tmem154	ENSMUSG00000056498	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Syt17	ENSMUSG00000058420	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc39a6	ENSMUSG00000024270	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Sdad1	ENSMUSG00000029415	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ovol1	ENSMUSG00000024922	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Ppid	ENSMUSG00000027804	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Plet1	ENSMUSG00000032068	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mmd	ENSMUSG00000003948	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Radil	ENSMUSG00000029576	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Podxl	ENSMUSG00000025608	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Arhgap27	ENSMUSG00000034255	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Stt3a	ENSMUSG00000032116	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Dscaml1	ENSMUSG00000032087	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Nav1	ENSMUSG00000009418	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Fabp4	ENSMUSG00000062515	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Wdsub1	ENSMUSG00000026988	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fhod3	ENSMUSG00000034295	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pvr	ENSMUSG00000040511	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tusc5	ENSMUSG00000046275	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ddt	ENSMUSG00000001666	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Fam83f	ENSMUSG00000022408	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Acvr1b	ENSMUSG00000000532	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cacna1c	ENSMUSG00000051331	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hip1r	ENSMUSG00000000915	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Axl	ENSMUSG00000002602	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc17a5	ENSMUSG00000049624	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Irx5	ENSMUSG00000031737	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Ano6	ENSMUSG00000064210	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Csrnp1	ENSMUSG00000032515	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Eln	ENSMUSG00000029675	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc39a2	ENSMUSG00000072572	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Bnip3l	ENSMUSG00000022051	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Evi5l	ENSMUSG00000011832	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmem51	ENSMUSG00000040616	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc7a10	ENSMUSG00000030495	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc12a4	ENSMUSG00000017765	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Elmo3	ENSMUSG00000014791	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cdk20	ENSMUSG00000021483	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhb3	ENSMUSG00000045498	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Crtc3	ENSMUSG00000030527	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Spint2	ENSMUSG00000074227	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Atp2b1	ENSMUSG00000019943	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mapk1ip1l	ENSMUSG00000021840	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pitpnc1	ENSMUSG00000040430	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Kyat3	ENSMUSG00000040213	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lamp5	ENSMUSG00000027270	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Plekhg5	ENSMUSG00000039713	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tnks1bp1	ENSMUSG00000033955	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Matn3	ENSMUSG00000020583	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Itgb8	ENSMUSG00000025321	FALSE	-1.730999698288	3.72692670444121e-06	NA	NA	NA	NA
Ect6	Tmx1	ENSMUSG00000021072	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Magt1	ENSMUSG00000031232	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ccser2	ENSMUSG00000058690	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Capg	ENSMUSG00000056737	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmprss2	ENSMUSG00000000385	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Adamts20	ENSMUSG00000022449	FALSE	-1.69154803003027	0.000365258858736289	NA	NA	NA	NA
Ect6	Hspa13	ENSMUSG00000032932	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fbxo32	ENSMUSG00000022358	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mid1	ENSMUSG00000035299	FALSE	NA	NA	NA	NA	NA	NA
Ect6	BC052040	ENSMUSG00000040282	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Npepl1	ENSMUSG00000039263	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Bag2	ENSMUSG00000042215	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tmbim6	ENSMUSG00000023010	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Zfhx2	ENSMUSG00000040721	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Sec23a	ENSMUSG00000020986	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hic1	ENSMUSG00000043099	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Prx	ENSMUSG00000053198	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhb11	ENSMUSG00000051486	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cnnm2	ENSMUSG00000064105	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gsta3	ENSMUSG00000025934	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lgals3	ENSMUSG00000050335	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Sema3e	ENSMUSG00000063531	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Stk26	ENSMUSG00000031112	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lrrc17	ENSMUSG00000039883	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ndufaf4	ENSMUSG00000028261	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lingo1	ENSMUSG00000049556	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Krt42	ENSMUSG00000053654	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Uchl3	ENSMUSG00000022111	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Egln3	ENSMUSG00000035105	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Edem1	ENSMUSG00000030104	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Phyhipl	ENSMUSG00000037747	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Col1a2	ENSMUSG00000029661	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fign	ENSMUSG00000075324	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam117a	ENSMUSG00000038893	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rdh14	ENSMUSG00000020621	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tor3a	ENSMUSG00000060519	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ahnak	ENSMUSG00000069833	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Speg	ENSMUSG00000026207	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Clcn3	ENSMUSG00000004319	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Pde4d	ENSMUSG00000021699	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mif	ENSMUSG00000033307	FALSE	NA	NA	NA	NA	NA	NA
