cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Mes3	Trim71	ENSMUSG00000079259	FALSE	NA	NA	-1.65184935673312	0.00201326823640749	NA	NA
Mes4	Rab38	ENSMUSG00000030559	FALSE	NA	NA	2.33696716373907	0.00672759554027567	NA	NA
Mes4	Nbl1	ENSMUSG00000041120	FALSE	1.87209099245797	0.0026545221728604	2.9715230468919	5.61193025544414e-06	NA	NA
Mes1	Acta2	ENSMUSG00000035783	FALSE	4.59686394883616	2.48664619929051e-07	NA	NA	NA	NA
Mes5	Tead3	ENSMUSG00000002249	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Tm4sf1	ENSMUSG00000027800	FALSE	NA	NA	NA	NA	2.00572234111508	0.0453640643200401
Mes3	Ppan	ENSMUSG00000004100	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Kcnab3	ENSMUSG00000018470	FALSE	-4.07464733575009	2.51806910112134e-06	NA	NA	NA	NA
Mes4	Angpt1	ENSMUSG00000022309	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Wdr3	ENSMUSG00000033285	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Aes	ENSMUSG00000054452	TRUE	-2.23351416358812	1.49341113513596e-08	NA	NA	NA	NA
Mes1	Asic4	ENSMUSG00000033007	FALSE	4.94869377582385	0.000365368386945637	NA	NA	NA	NA
Mes4	Gabra4	ENSMUSG00000029211	FALSE	NA	NA	2.29915643554666	0.0235709747112617	NA	NA
Mes5	Zfp651	ENSMUSG00000013419	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Dhrs3	ENSMUSG00000066026	FALSE	NA	NA	NA	NA	1.91624787767828	0.00193463659339765
Mes4	Adcy2	ENSMUSG00000021536	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc9a3r1	ENSMUSG00000020733	FALSE	NA	NA	NA	NA	NA	NA
Mes3	C1qbp	ENSMUSG00000018446	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Chst15	ENSMUSG00000030930	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hsph1	ENSMUSG00000029657	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Spint2	ENSMUSG00000074227	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Timp2	ENSMUSG00000017466	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Evc	ENSMUSG00000029122	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc2a4	ENSMUSG00000018566	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Rapgefl1	ENSMUSG00000038020	FALSE	-1.66610831301438	0.0312825406243216	NA	NA	NA	NA
Mes6	Ptch2	ENSMUSG00000028681	FALSE	-3.26197758985778	2.91159245940104e-18	NA	NA	NA	NA
Mes3	Wdr43	ENSMUSG00000041057	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nudt19	ENSMUSG00000034875	FALSE	NA	NA	NA	NA	NA	NA
Mes4	2510009E07Rik	ENSMUSG00000043391	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Higd1a	ENSMUSG00000038412	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Hba-x	ENSMUSG00000055609	FALSE	NA	NA	NA	NA	NA	NA
Mes5	G430095P16Rik	ENSMUSG00000074203	FALSE	-3.18409619282649	0.0220805649867452	NA	NA	NA	NA
Mes4	Cxadr	ENSMUSG00000022865	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rragd	ENSMUSG00000028278	FALSE	-2.46247503378414	5.31783767085233e-13	NA	NA	NA	NA
Mes4	Pitx1	ENSMUSG00000021506	TRUE	NA	NA	NA	NA	2.42117571719914	0.0211139268848824
Mes2	Ahsa1	ENSMUSG00000021037	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Kank1	ENSMUSG00000032702	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Lrrc4b	ENSMUSG00000047085	FALSE	-2.36083843861839	0.049547567565973	NA	NA	NA	NA
Mes3	Gar1	ENSMUSG00000028010	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nog	ENSMUSG00000048616	FALSE	NA	NA	NA	NA	3.40009131254814	0.000223590454407161
Mes2	Pde4a	ENSMUSG00000032177	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Edn3	ENSMUSG00000027524	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Prdm6	ENSMUSG00000069378	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Map2k1	ENSMUSG00000004936	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Dab1	ENSMUSG00000028519	FALSE	NA	NA	NA	NA	2.58112915248541	0.000699642680620683
Mes3	Dut	ENSMUSG00000027203	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Enpp2	ENSMUSG00000022425	FALSE	-1.74229926787672	0.00205482084194757	-2.21313960042516	0.000304314728035227	NA	NA
Mes5	Smim10l2a	ENSMUSG00000054850	FALSE	-1.9682891869958	0.0010036908695971	NA	NA	NA	NA
Mes4	Hist2h2be	ENSMUSG00000068854	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Runx2	ENSMUSG00000039153	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Fndc10	ENSMUSG00000074738	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cacna1d	ENSMUSG00000015968	FALSE	-3.34444874161243	0.000229337955187836	NA	NA	NA	NA
Mes4	Spock1	ENSMUSG00000056222	FALSE	NA	NA	NA	NA	2.84382893033661	0.000830054710682348
Mes4	Crim1	ENSMUSG00000024074	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ap3m2	ENSMUSG00000031539	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Adamtsl2	ENSMUSG00000036040	FALSE	-3.15999256827098	6.53243995226302e-14	NA	NA	NA	NA
Mes3	Ppid	ENSMUSG00000027804	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cdc25b	ENSMUSG00000027330	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ppp2r2b	ENSMUSG00000024500	FALSE	3.52124040326011	0.000360889653315238	NA	NA	NA	NA
Mes6	Klhl14	ENSMUSG00000042514	FALSE	-6.47901402819038	2.31949044811948e-06	NA	NA	NA	NA
Mes3	Cth	ENSMUSG00000028179	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Shc2	ENSMUSG00000020312	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fbxo32	ENSMUSG00000022358	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Yrdc	ENSMUSG00000028889	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mcrip2	ENSMUSG00000025732	FALSE	1.9235731335914	0.00148604644116341	NA	NA	NA	NA
Mes4	Vcan	ENSMUSG00000021614	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Htra2	ENSMUSG00000068329	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Exosc7	ENSMUSG00000025785	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Frmd4a	ENSMUSG00000026657	FALSE	-1.7477656779067	8.6559033505494e-08	NA	NA	NA	NA
Mes5	Podxl2	ENSMUSG00000033152	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Itga1	ENSMUSG00000042284	FALSE	-1.54479888073382	2.99246644576654e-05	NA	NA	NA	NA
Mes4	Nrcam	ENSMUSG00000020598	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cdkn2c	ENSMUSG00000028551	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Lzts1	ENSMUSG00000036306	TRUE	-2.03982967033623	8.28446500650274e-06	NA	NA	NA	NA
Mes5	Cib2	ENSMUSG00000037493	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Gpd1l	ENSMUSG00000050627	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mpp1	ENSMUSG00000031402	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Clstn3	ENSMUSG00000008153	FALSE	-1.59820747985983	0.0234277494398121	NA	NA	NA	NA
Mes5	Rab43	ENSMUSG00000030055	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fam19a2	ENSMUSG00000044071	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Sema3c	ENSMUSG00000028780	FALSE	2.61367655069312	3.12473655226728e-08	NA	NA	NA	NA
Mes3	Ebna1bp2	ENSMUSG00000028729	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Kif21a	ENSMUSG00000022629	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Ppif	ENSMUSG00000021868	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Apcdd1	ENSMUSG00000071847	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Hbb-bs	ENSMUSG00000052305	FALSE	-1.51562977354633	0.0123816943596923	1.64726124029383	0.0290486077906849	NA	NA
Mes4	Ptpn3	ENSMUSG00000038764	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ldha	ENSMUSG00000063229	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Arhgef40	ENSMUSG00000004562	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Akap1	ENSMUSG00000018428	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Col13a1	ENSMUSG00000058806	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fam168a	ENSMUSG00000029461	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Lpar1	ENSMUSG00000038668	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Evi5l	ENSMUSG00000011832	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Syngr3	ENSMUSG00000007021	FALSE	-3.34058001178458	0.000172714992564784	NA	NA	NA	NA
Mes5	Tcf19	ENSMUSG00000050410	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Adgrg2	ENSMUSG00000031298	FALSE	NA	NA	NA	NA	2.28315142221437	0.0238448158036101
Mes5	Fam13c	ENSMUSG00000043259	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Olfml1	ENSMUSG00000051041	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Slc38a5	ENSMUSG00000031170	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Frem2	ENSMUSG00000037016	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tshz2	ENSMUSG00000047907	TRUE	NA	NA	-1.52519788770312	0.00111929338368693	NA	NA
Mes4	Ppp3ca	ENSMUSG00000028161	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ier5	ENSMUSG00000056708	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Trabd2b	ENSMUSG00000070867	FALSE	2.1475253936094	0.000172578916312012	NA	NA	NA	NA
Mes3	Kpnb1	ENSMUSG00000001440	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ddah1	ENSMUSG00000028194	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nrip1	ENSMUSG00000048490	TRUE	NA	NA	NA	NA	NA	NA
Mes2	Mcm10	ENSMUSG00000026669	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Umps	ENSMUSG00000022814	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tnrc18	ENSMUSG00000039477	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Vwa2	ENSMUSG00000025082	FALSE	-2.57228403404553	0.000104442776822188	NA	NA	NA	NA
Mes4	Npr2	ENSMUSG00000028469	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Arid5b	ENSMUSG00000019947	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Chadl	ENSMUSG00000063765	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Hist1h1c	ENSMUSG00000036181	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Armc2	ENSMUSG00000071324	FALSE	-3.04552891621297	0.0136138005502615	NA	NA	NA	NA
Mes5	Cbln4	ENSMUSG00000067578	FALSE	-5.53655883585062	0.00138144503439758	2.98167127793511	0.000292255685226108	-2.33142459927626	0.0403882809571437
Mes4	Slco2b1	ENSMUSG00000030737	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sncaip	ENSMUSG00000024534	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Lrp2	ENSMUSG00000027070	FALSE	5.01246282437281	3.61487550727565e-05	NA	NA	NA	NA
Mes4	Kit	ENSMUSG00000005672	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Bend3	ENSMUSG00000038214	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fst	ENSMUSG00000021765	FALSE	5.02952483572404	3.25949137459467e-05	NA	NA	NA	NA
Mes1	Ncald	ENSMUSG00000051359	FALSE	1.74458176590315	0.00131785206931841	NA	NA	NA	NA
Mes7	Tmem30b	ENSMUSG00000034435	FALSE	NA	NA	4.44243841545004	4.22015318378864e-13	-2.61669144931261	0.00410903302997104
Mes5	Bmp1	ENSMUSG00000022098	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Bnc2	ENSMUSG00000028487	FALSE	2.32786388364405	2.04269105643708e-05	NA	NA	NA	NA
Mes1	Prmt3	ENSMUSG00000030505	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Rtn4rl1	ENSMUSG00000045287	FALSE	-2.15036742139421	0.0111506268693842	-3.3736582004048	0.000409062706381991	NA	NA
Mes4	Gxylt2	ENSMUSG00000030074	FALSE	NA	NA	NA	NA	2.50022293107143	0.000385922115331117
Mes4	Pou3f3	ENSMUSG00000045515	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Pcdhgc4	ENSMUSG00000023036	FALSE	-2.10799914835864	0.000794919988728667	NA	NA	NA	NA
Mes5	Hdac6	ENSMUSG00000031161	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Hs3st3a1	ENSMUSG00000047759	FALSE	4.59771391706753	9.33304314638976e-16	NA	NA	3.31564131498832	0.00164328137898206
Mes4	Nedd4l	ENSMUSG00000024589	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Itga4	ENSMUSG00000027009	FALSE	NA	NA	NA	NA	-2.00301993644893	0.000776420765742872
Mes2	Vax2	ENSMUSG00000034777	TRUE	-3.67407809851902	0.00109249756577517	-4.57727614360204	0.000995637213119779	NA	NA
Mes4	Grin3a	ENSMUSG00000039579	FALSE	NA	NA	NA	NA	2.9300436549601	0.00279675431115169
Mes4	Slc40a1	ENSMUSG00000025993	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Apobec3	ENSMUSG00000009585	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Zcchc24	ENSMUSG00000055538	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Scn5a	ENSMUSG00000032511	FALSE	2.89324708154037	0.00667225211597458	NA	NA	NA	NA
Mes4	Glis3	ENSMUSG00000052942	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Cbx8	ENSMUSG00000025578	TRUE	-1.62402582596675	0.000778252767606276	NA	NA	NA	NA
Mes1	Stard8	ENSMUSG00000031216	FALSE	1.61808187698016	4.84441127294638e-05	NA	NA	NA	NA
Mes3	Mybbp1a	ENSMUSG00000040463	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Mamld1	ENSMUSG00000059401	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Kcnn1	ENSMUSG00000002908	FALSE	-1.75707446446549	0.000810267313570044	NA	NA	NA	NA
Mes4	Lamb2	ENSMUSG00000052911	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hspe1	ENSMUSG00000073676	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Lbh	ENSMUSG00000024063	FALSE	-1.62000566748432	4.66979753568898e-06	NA	NA	NA	NA
Mes1	Ndufa4l2	ENSMUSG00000040280	FALSE	2.70625430862725	0.00152116046896809	NA	NA	NA	NA
Mes1	Sfxn1	ENSMUSG00000021474	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hspa8	ENSMUSG00000015656	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Slc1a4	ENSMUSG00000020142	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Flt1	ENSMUSG00000029648	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mapre3	ENSMUSG00000029166	FALSE	-1.56164378010909	0.0226788549449923	NA	NA	NA	NA
Mes5	P2ry6	ENSMUSG00000048779	FALSE	-5.3789302024022	0.0321498577279829	NA	NA	NA	NA
Mes3	Heatr1	ENSMUSG00000050244	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cspg4	ENSMUSG00000032911	FALSE	-2.24767988114092	0.00188735693957727	NA	NA	NA	NA
Mes4	Erbb3	ENSMUSG00000018166	FALSE	NA	NA	NA	NA	2.0020142114711	0.011619980872467
Mes1	Dio3	ENSMUSG00000075707	FALSE	7.02662752498868	7.85415063614997e-05	NA	NA	NA	NA
Mes4	Pcdhac2	ENSMUSG00000102697	FALSE	NA	NA	NA	NA	2.77814999949738	0.0491608792031474
Mes3	Hprt	ENSMUSG00000025630	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ipo11	ENSMUSG00000042590	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fgf12	ENSMUSG00000022523	FALSE	NA	NA	NA	NA	3.03208081665632	0.00429410866212861
Mes4	Igfbp7	ENSMUSG00000036256	FALSE	NA	NA	NA	NA	3.16047353234932	0.024781382885778
Mes3	Gtpbp4	ENSMUSG00000021149	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Ablim2	ENSMUSG00000029095	FALSE	-8.42486184685031	5.98182484108847e-06	NA	NA	NA	NA
Mes6	Cln6	ENSMUSG00000032245	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ntng1	ENSMUSG00000059857	FALSE	3.37081791958789	4.64174756284714e-08	NA	NA	NA	NA
Mes3	Metap2	ENSMUSG00000036112	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pamr1	ENSMUSG00000027188	FALSE	NA	NA	NA	NA	3.76076050437324	0.0339086000100862
Mes3	Hspa9	ENSMUSG00000024359	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Eef1e1	ENSMUSG00000001707	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nat10	ENSMUSG00000027185	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Fgf8	ENSMUSG00000025219	FALSE	-3.55436983496608	5.16010907159505e-05	NA	NA	-4.54474457588602	0.00166517812951768
Mes4	Zmym3	ENSMUSG00000031310	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mtap	ENSMUSG00000062937	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Slc6a6	ENSMUSG00000030096	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mtx2	ENSMUSG00000027099	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ankrd34a	ENSMUSG00000049097	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Chd3os	ENSMUSG00000043419	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tmem35a	ENSMUSG00000033578	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ebf3	ENSMUSG00000010476	TRUE	1.54561423493071	0.000344170864914556	1.93338764462262	1.95417147142004e-06	NA	NA
Mes4	Hpgds	ENSMUSG00000029919	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Foxp2	ENSMUSG00000029563	TRUE	3.1191995743363	4.48394926215451e-08	NA	NA	NA	NA
Mes3	Eif2s1	ENSMUSG00000021116	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Zmat4	ENSMUSG00000037492	FALSE	3.74662407811225	0.00381083515415367	NA	NA	NA	NA
Mes5	Ncam1	ENSMUSG00000039542	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ctf1	ENSMUSG00000042340	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rcl1	ENSMUSG00000024785	FALSE	NA	NA	NA	NA	NA	NA
Mes4	C1s1	ENSMUSG00000038521	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Tmem173	ENSMUSG00000024349	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rpf2	ENSMUSG00000038510	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Srpx	ENSMUSG00000090084	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Hdc	ENSMUSG00000027360	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fzd7	ENSMUSG00000041075	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ccdc80	ENSMUSG00000022665	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Jmjd6	ENSMUSG00000056962	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ms4a6c	ENSMUSG00000079419	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nell2	ENSMUSG00000022454	FALSE	NA	NA	NA	NA	2.80156722256949	0.000412986865177302
Mes4	Nrbp2	ENSMUSG00000075590	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nfkbia	ENSMUSG00000021025	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Atat1	ENSMUSG00000024426	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Itpkb	ENSMUSG00000038855	FALSE	-1.58011580524873	3.23978781869902e-06	NA	NA	NA	NA
Mes3	Mycbp	ENSMUSG00000028647	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Cd200	ENSMUSG00000022661	FALSE	NA	NA	2.38624739461159	0.0128710304866681	NA	NA
Mes4	Zfr2	ENSMUSG00000034949	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc48a1	ENSMUSG00000081534	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Adam11	ENSMUSG00000020926	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Sall4	ENSMUSG00000027547	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Fign	ENSMUSG00000075324	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cbx4	ENSMUSG00000039989	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Plpp3	ENSMUSG00000028517	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Spint1	ENSMUSG00000027315	FALSE	-1.93480342732602	0.0479601905362623	NA	NA	NA	NA
Mes4	Hcn1	ENSMUSG00000021730	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mycl	ENSMUSG00000028654	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Plekhg5	ENSMUSG00000039713	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hgh1	ENSMUSG00000022554	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nip7	ENSMUSG00000031917	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Sp7	ENSMUSG00000060284	TRUE	-2.45069879453303	0.00152043941237131	NA	NA	NA	NA
Mes6	9930012K11Rik	ENSMUSG00000044551	FALSE	-1.83000282643897	6.40695763086129e-05	NA	NA	NA	NA
Mes4	Dtx1	ENSMUSG00000029603	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb20	ENSMUSG00000046191	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Garnl3	ENSMUSG00000038860	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Letmd1	ENSMUSG00000037353	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Prrg3	ENSMUSG00000033361	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Fndc3c1	ENSMUSG00000033737	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Camta1	ENSMUSG00000014592	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Kdr	ENSMUSG00000062960	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tcf15	ENSMUSG00000068079	TRUE	2.22545486900211	0.00501123230046745	NA	NA	NA	NA
Mes4	Pcdhb7	ENSMUSG00000045062	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Nefm	ENSMUSG00000022054	FALSE	1.99361530347284	0.00295336795203219	NA	NA	NA	NA
Mes3	Usp29	ENSMUSG00000051527	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Nipal3	ENSMUSG00000028803	FALSE	NA	NA	NA	NA	NA	NA
Mes4	S1pr1	ENSMUSG00000045092	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Aqp3	ENSMUSG00000028435	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Lama3	ENSMUSG00000024421	FALSE	NA	NA	NA	NA	3.15701583734445	0.0352839062089643
Mes3	Ncl	ENSMUSG00000026234	FALSE	NA	NA	NA	NA	NA	NA
Mes7	St14	ENSMUSG00000031995	FALSE	-3.1110160069098	0.00030134624965555	NA	NA	-3.23751367491519	0.010716240837935
Mes4	Hbp1	ENSMUSG00000002996	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Larp6	ENSMUSG00000034839	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Csrnp3	ENSMUSG00000044647	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Scn9a	ENSMUSG00000075316	FALSE	NA	NA	NA	NA	3.38420354606219	0.0162849828810785
Mes4	Fcho1	ENSMUSG00000070000	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cyp39a1	ENSMUSG00000023963	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc16a1	ENSMUSG00000032902	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Bahd1	ENSMUSG00000040007	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Antxr1	ENSMUSG00000033420	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Smarcd3	ENSMUSG00000028949	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Apba2	ENSMUSG00000030519	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Sptbn2	ENSMUSG00000067889	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ppp2r5a	ENSMUSG00000026626	FALSE	NA	NA	NA	NA	NA	NA
Mes5	4931428F04Rik	ENSMUSG00000014837	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cdc25a	ENSMUSG00000032477	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc2a1	ENSMUSG00000028645	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Rcsd1	ENSMUSG00000040723	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fhl1	ENSMUSG00000023092	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Eif2s2	ENSMUSG00000074656	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Msantd3	ENSMUSG00000039693	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mpp6	ENSMUSG00000038388	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ptn	ENSMUSG00000029838	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Arnt2	ENSMUSG00000015709	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Chrna4	ENSMUSG00000027577	FALSE	3.38085889833926	1.65540486006721e-06	NA	NA	NA	NA
Mes3	Calb2	ENSMUSG00000003657	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rnf157	ENSMUSG00000052949	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Parp14	ENSMUSG00000034422	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mctp2	ENSMUSG00000032776	FALSE	2.54730053665733	0.0026545221728604	NA	NA	NA	NA
Mes2	Gata1	ENSMUSG00000031162	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Cct8	ENSMUSG00000025613	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Wnt2b	ENSMUSG00000027840	FALSE	2.99896801063991	0.0047500945908105	NA	NA	NA	NA
Mes3	Uchl3	ENSMUSG00000022111	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Krt18	ENSMUSG00000023043	FALSE	1.84335989250684	0.00345984113043921	NA	NA	NA	NA
